1/0 | 1/0; 0.0004466440004762262; 0.00039598799776285887; 0.0003590039996197447; 0.0003772970012505539; 0.0003763109998544678; 
1/2 | 1/1; 0.0003715030034072697; 0.0004210129991406575; 0.0006671820010524243; 0.0004188680031802505; 0.0007330809967243113; 
1/4 | 1/2; 0.000388881002436392; 0.00045290999696590006; 0.0002854060003301129; 0.00030017399694770575; 0.0002683970014913939; 
